# reporter: v24 (2026-09-26); filters: subbench=loglines, version=0.1, until=2026-09-21T14:30:16Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=pcrec_25b1984f_auto-caps-simdna, testee=pcrec_25b1984f_auto-nocaps-simdna, testee=pcrec_25b1984f_vm-caps-simdna, testee=pcrec_25b1984f_vm-in-caps-simdna, testee=rust_1.13.1_default-caps-simdna; source: store/index.tsv (13 record(s) matching this query); records: 7; excluded_invalid: 0; superseded: 6; newer_not_measured: 0; subbench_versions: loglines@0.1; machines: budu-ryzen1600; schema_versions: 1.4,1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 7; mixed_x13: False; include_provenance: False; worst_other_core_busy: 13.83% (libpcre2_10.46_jit-caps-simdna / stack-frame / short-subject-search); floor_pattern: floor
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
rank	bignum	s-019	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	737.444462	5	1.0000	0	0			yes
rank	bignum	s-019	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	746.925226	5	1.0000	0	0			no
rank	bignum	s-019	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	5	median_ns	1182.636074	5	1.0000	0	0			yes
rank	bignum	s-019	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	2411.077102	5	1.0000	0	0			yes
rank	bignum	s-019	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	2411.171854	5	1.0000	0	0			yes
baseline	bignum	s-020	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-020	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	1054.017864	5	1.0000	0	0			yes
rank	bignum	s-020	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	1097.476046	5	1.0000	0	0			no
rank	bignum	s-020	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	1101.627517	5	1.0000	0	0			yes
rank	bignum	s-020	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	4	median_ns	2327.021934	5	1.0000	0	0			no
rank	bignum	s-020	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	median_ns	3832.301608	5	1.0000	0	0			yes
rank	bignum	s-020	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	3845.660475	5	1.0000	0	0			yes
rank	bignum	s-020	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	6265.416908	5	1.0000	0	0			yes
baseline	bignum	s-021	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-021	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	658.240949	5	1.0000	0	0			yes
rank	bignum	s-021	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	664.984404	5	1.0000	0	0			no
rank	bignum	s-021	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	median_ns	729.779751	5	1.0000	0	0			yes
rank	bignum	s-021	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	4	median_ns	1426.518540	5	1.0000	0	0			no
rank	bignum	s-021	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	median_ns	2433.032001	5	1.0000	0	0			yes
rank	bignum	s-021	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	2440.937751	5	1.0000	0	0			yes
rank	bignum	s-021	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	4730.977707	5	1.0000	0	0			yes
baseline	bignum	s-022	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-022	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	1025.643451	5	1.0000	0	0			yes
rank	bignum	s-022	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	1068.772205	5	1.0000	0	0			no
rank	bignum	s-022	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	1068.894387	5	1.0000	0	0			yes
rank	bignum	s-022	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	4	median_ns	1582.709649	5	1.0000	0	0			no
rank	bignum	s-022	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	median_ns	3571.280550	5	1.0000	0	0			yes
rank	bignum	s-022	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	3572.757530	5	1.0000	0	0			yes
rank	bignum	s-022	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	5927.962362	5	1.0000	0	0			yes
baseline	bignum	s-023	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-023	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	1177.144795	5	1.0000	0	0			no
rank	bignum	s-023	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	1178.761568	5	1.0000	0	0			yes
rank	bignum	s-023	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	median_ns	1421.920801	5	1.0000	0	0			yes
rank	bignum	s-023	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	4	median_ns	3232.428445	5	1.0000	0	0			no
rank	bignum	s-023	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	median_ns	4621.339081	5	1.0000	0	0			yes
rank	bignum	s-023	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	4626.845884	5	1.0000	0	0			yes
rank	bignum	s-023	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	8709.316734	5	1.0000	0	0			yes
baseline	bignum	s-024	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-024	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	632.271057	5	1.0000	0	0			no
rank	bignum	s-024	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	634.607594	5	1.0000	0	0			yes
rank	bignum	s-024	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	median_ns	696.376220	5	1.0000	0	0			yes
rank	bignum	s-024	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	4	median_ns	959.932133	5	1.0000	0	0			no
rank	bignum	s-024	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	median_ns	2414.814459	5	1.0000	0	0			yes
rank	bignum	s-024	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	2414.848226	5	1.0000	0	0			yes
rank	bignum	s-024	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	4138.006948	5	1.0000	0	0			yes
baseline	bignum	s-025	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-025	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	938.601270	5	1.0000	0	0			yes
rank	bignum	s-025	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	985.952067	5	1.0000	0	0			yes
rank	bignum	s-025	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	3	median_ns	990.296160	5	1.0000	0	0			no
rank	bignum	s-025	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	4	median_ns	1755.197600	5	1.0000	0	0			no
rank	bignum	s-025	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	median_ns	3162.042779	5	1.0000	0	0			yes
rank	bignum	s-025	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	3167.355422	5	1.0000	0	0			yes
rank	bignum	s-025	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	5997.901853	5	1.0000	0	0			yes
baseline	bignum	s-026	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-026	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	922.420445	5	1.0000	0	0			no
rank	bignum	s-026	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	924.046272	5	1.0000	0	0			yes
rank	bignum	s-026	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	median_ns	1059.310341	5	1.0000	0	0			yes
rank	bignum	s-026	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	4	median_ns	2405.116062	5	1.0000	0	0			no
rank	bignum	s-026	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	3606.688420	5	1.0000	0	0			yes
rank	bignum	s-026	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	3614.616813	5	1.0000	0	0			yes
rank	bignum	s-026	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	6671.663868	5	1.0000	0	0			yes
baseline	bignum	s-027	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-027	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	521.419826	5	1.0000	0	0			yes
rank	bignum	s-027	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	522.249105	5	1.0000	0	0			no
rank	bignum	s-027	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	median_ns	723.103103	5	1.0000	0	0			yes
rank	bignum	s-027	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	4	median_ns	1327.373955	5	1.0000	0	0			no
rank	bignum	s-027	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	median_ns	2339.954236	5	1.0000	0	0			yes
rank	bignum	s-027	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	2347.510207	5	1.0000	0	0			yes
rank	bignum	s-027	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	5001.828025	5	1.0000	0	0			yes
baseline	bignum	s-028	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-028	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	895.125268	5	1.0000	0	0			yes
rank	bignum	s-028	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	895.147466	5	1.0000	0	0			no
rank	bignum	s-028	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	median_ns	1006.663070	5	1.0000	0	0			yes
rank	bignum	s-028	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	4	median_ns	3223.361446	5	1.0000	0	0			yes
rank	bignum	s-028	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	median_ns	3230.529265	5	1.0000	0	0			yes
rank	bignum	s-028	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	6	median_ns	5841.921904	5	1.0000	0	0			no
rank	bignum	s-028	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	6506.437174	5	1.0000	0	0			yes
baseline	bignum	s-029	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-029	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	2154.860915	5	1.0000	0	0			yes
rank	bignum	s-029	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	2165.631416	5	1.0000	0	0			no
rank	bignum	s-029	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	median_ns	2345.947700	5	1.0000	0	0			yes
rank	bignum	s-029	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	4	median_ns	6327.814990	5	1.0000	0	0			no
rank	bignum	s-029	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	median_ns	7583.403913	5	1.0000	0	0			yes
rank	bignum	s-029	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	7593.932731	5	1.0000	0	0			yes
rank	bignum	s-029	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	14582.493052	5	1.0000	0	0			yes
baseline	bignum	s-030	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-030	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	1402.080602	5	1.0000	0	0			yes
rank	bignum	s-030	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	1403.897025	5	1.0000	0	0			no
rank	bignum	s-030	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	median_ns	1561.941763	5	1.0000	0	0			yes
rank	bignum	s-030	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	4	median_ns	2550.676601	5	1.0000	0	0			no
rank	bignum	s-030	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	5744.003514	5	1.0000	0	0			yes
rank	bignum	s-030	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	5748.808158	5	1.0000	0	0			yes
rank	bignum	s-030	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	9238.349739	5	1.0000	0	0			yes
baseline	bignum	s-031	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-031	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	1944.537405	5	1.0000	0	0			yes
rank	bignum	s-031	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	2084.366234	5	1.0000	0	0			no
rank	bignum	s-031	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	2097.299004	5	1.0000	0	0			yes
rank	bignum	s-031	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	4	median_ns	3950.501918	5	1.0000	0	0			no
rank	bignum	s-031	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	6983.656794	5	1.0000	0	0			yes
rank	bignum	s-031	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	6994.800365	5	1.0000	0	0			yes
rank	bignum	s-031	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	11742.858425	5	1.0000	0	0			yes
baseline	bignum	s-032	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-032	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	1801.914296	5	1.0000	0	0			yes
rank	bignum	s-032	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	1917.774021	5	1.0000	0	0			no
rank	bignum	s-032	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	1917.866270	5	1.0000	0	0			yes
rank	bignum	s-032	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	4	median_ns	3600.679748	5	1.0000	0	0			no
rank	bignum	s-032	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	median_ns	6051.072956	5	1.0000	0	0			yes
rank	bignum	s-032	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	6055.635040	5	1.0000	0	0			yes
rank	bignum	s-032	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	10607.912276	5	1.0000	0	0			yes
baseline	bignum	s-033	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-033	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	1481.201250	5	1.0000	0	0			no
rank	bignum	s-033	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	1484.306287	5	1.0000	0	0			yes
rank	bignum	s-033	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	median_ns	1492.887759	5	1.0000	0	0			yes
rank	bignum	s-033	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	4	median_ns	2758.270385	5	1.0000	0	0			no
rank	bignum	s-033	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	4860.146921	5	1.0000	0	0			yes
rank	bignum	s-033	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	4863.069806	5	1.0000	0	0			yes
rank	bignum	s-033	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	9006.813839	5	1.0000	0	0			yes
baseline	bignum	s-034	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-034	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	2262.602453	5	1.0000	0	0			yes
rank	bignum	s-034	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	2269.051755	5	1.0000	0	0			no
rank	bignum	s-034	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	median_ns	2334.176261	5	1.0000	0	0			yes
rank	bignum	s-034	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	4	median_ns	5669.521491	5	1.0000	0	0			no
rank	bignum	s-034	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	median_ns	7189.419333	5	1.0000	0	0			yes
rank	bignum	s-034	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	7198.425201	5	1.0000	0	0			yes
rank	bignum	s-034	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	14242.682108	5	1.0000	0	0			yes
baseline	bignum	s-035	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-035	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	1967.331716	5	1.0000	0	0			yes
rank	bignum	s-035	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	2281.486300	5	1.0000	0	0			no
rank	bignum	s-035	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	2320.597151	5	1.0000	0	0			yes
rank	bignum	s-035	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	4	median_ns	3005.551588	5	1.0000	0	0			no
rank	bignum	s-035	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	6904.297189	5	1.0000	0	0			yes
