# reporter: v24 (2026-09-26); filters: subbench=bounded, version=0.3, until=2026-09-21T14:30:16Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=pcrec_25b1984f_auto-caps-simdna, testee=pcrec_25b1984f_auto-nocaps-simdna, testee=pcrec_25b1984f_vm-caps-simdna, testee=pcrec_25b1984f_vm-in-caps-simdna, testee=rust_1.13.1_default-caps-simdna; source: store/index.tsv (9 record(s) matching this query); records: 7; excluded_invalid: 0; superseded: 2; newer_not_measured: 0; subbench_versions: bounded@0.3; machines: budu-ryzen1600; schema_versions: 1.5,1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 7; mixed_x13: False; include_provenance: False; worst_other_core_busy: 22.68% (pcrec_25b1984f_vm-in-caps-simdna / floor / large-subject-throughput); floor_pattern: floor
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
rank	cls-atleast-4096	d-00017	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	44.861463	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00017	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	51.648617	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00017	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	54.317886	5	1.0000	0	0			yes
baseline	cls-atleast-4096	d-00027	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	d-00027	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.613283	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00027	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	2	median_ns	7.527767	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00027	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	median_ns	9.887267	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00027	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	21.349086	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00027	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	5	median_ns	23.017868	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00027	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	29.032654	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00027	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	29.307867	5	1.0000	0	0			yes
baseline	cls-atleast-4096	d-00027	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	d-00027	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.613962	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00027	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	17.149206	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00027	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	18.793775	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00027	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	47.580844	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00027	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	49.889681	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00027	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	72.348190	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00027	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	74.969876	5	1.0000	0	0			yes
baseline	cls-atleast-4096	d-00028	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	d-00028	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.617520	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00028	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	2	median_ns	7.527345	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00028	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	median_ns	9.876856	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00028	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	22.579054	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00028	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	5	median_ns	23.084611	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00028	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	28.992605	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00028	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	29.362182	5	1.0000	0	0			yes
baseline	cls-atleast-4096	d-00028	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	d-00028	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.618833	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00028	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	16.720915	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00028	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	18.436912	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00028	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	48.725730	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00028	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	50.002258	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00028	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	74.379059	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00028	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	77.098289	5	1.0000	0	0			yes
baseline	cls-atleast-4096	d-00031	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	d-00031	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.615970	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00031	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	2	median_ns	7.531557	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00031	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	median_ns	9.848857	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00031	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	23.614549	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00031	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	5	median_ns	23.967460	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00031	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	28.979074	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00031	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	29.266341	5	1.0000	0	0			yes
baseline	cls-atleast-4096	d-00031	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	d-00031	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.615829	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00031	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	17.998078	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00031	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	18.898313	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00031	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	50.470608	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00031	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	51.299724	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00031	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	80.596144	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00031	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	83.323010	5	1.0000	0	0			yes
baseline	cls-atleast-4096	d-00032	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	d-00032	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.619421	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00032	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	2	median_ns	7.528576	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00032	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	median_ns	9.849151	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00032	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	23.919722	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00032	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	5	median_ns	24.075370	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00032	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	28.977626	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00032	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	29.413083	5	1.0000	0	0			yes
baseline	cls-atleast-4096	d-00032	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	d-00032	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.615326	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00032	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	17.460716	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00032	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	18.193333	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00032	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	50.872606	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00032	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	52.585354	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00032	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	82.610638	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00032	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	85.303916	5	1.0000	0	0			yes
baseline	cls-atleast-4096	d-00033	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	d-00033	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.617012	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00033	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	2	median_ns	7.530461	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00033	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	median_ns	9.857335	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00033	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	24.176930	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00033	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	5	median_ns	24.752385	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00033	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	29.052664	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00033	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	29.236869	5	1.0000	0	0			yes
baseline	cls-atleast-4096	d-00033	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	d-00033	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.614986	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00033	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	18.746952	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00033	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	20.099044	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00033	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	51.848316	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00033	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	52.219491	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00033	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	84.698359	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00033	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	87.400554	5	1.0000	0	0			yes
baseline	cls-atleast-4096	d-00256	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	d-00256	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.612837	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00256	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	2	median_ns	7.529172	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00256	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	median_ns	9.870960	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00256	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	28.963170	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00256	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	29.293356	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00256	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	6	median_ns	116.426054	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00256	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	7	median_ns	116.884159	5	1.0000	0	0			yes
baseline	cls-atleast-4096	d-00256	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	d-00256	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.617930	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00256	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	109.424924	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00256	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	109.472176	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00256	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	155.032169	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00256	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	5	median_ns	230.910121	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00256	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	546.491024	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00256	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	550.867548	5	1.0000	0	0			yes
baseline	cls-atleast-4096	d-01024	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	d-01024	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.614265	5	1.0000	0	0			no
rank	cls-atleast-4096	d-01024	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	2	median_ns	7.527509	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-01024	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	median_ns	9.903484	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-01024	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	28.961348	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-01024	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	29.302206	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-01024	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	6	median_ns	389.068327	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-01024	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	7	median_ns	389.629040	5	1.0000	0	0			no
baseline	cls-atleast-4096	f-csv-4	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	f-csv-4	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.622449	5	1.0000	0	0			no
rank	cls-atleast-4096	f-csv-4	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	2	median_ns	7.527550	5	1.0000	0	0			yes
rank	cls-atleast-4096	f-csv-4	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	median_ns	9.970386	5	1.0000	0	0			yes
rank	cls-atleast-4096	f-csv-4	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	29.319207	5	1.0000	0	0			yes
rank	cls-atleast-4096	f-csv-4	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	5	median_ns	29.327967	5	1.0000	0	0			yes
rank	cls-atleast-4096	f-csv-4	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	6	median_ns	38.748452	5	1.0000	0	0			no
rank	cls-atleast-4096	f-csv-4	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	7	median_ns	38.894706	5	1.0000	0	0			yes
baseline	cls-atleast-4096	f-csv-4	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	f-csv-4	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.632538	5	1.0000	0	0			no
rank	cls-atleast-4096	f-csv-4	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	21.726352	5	1.0000	0	0			yes
rank	cls-atleast-4096	f-csv-4	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	3	median_ns	22.255627	5	1.0000	0	0			no
rank	cls-atleast-4096	f-csv-4	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	36.631453	5	1.0000	0	0			yes
rank	cls-atleast-4096	f-csv-4	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	40.039474	5	1.0000	0	0			yes
rank	cls-atleast-4096	f-csv-4	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	108.093264	5	1.0000	0	0			yes
rank	cls-atleast-4096	f-csv-4	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	113.263811	5	1.0000	0	0			yes
baseline	cls-atleast-4096	f-csv-5	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
