# reporter: v24 (2026-09-26); filters: subbench=bounded, version=0.3, until=2026-09-21T03:25:52Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=pcrec_d34c9131_auto-caps-simdna, testee=pcrec_288d505_auto-nocaps-simdna, testee=pcrec_d34c9131_vm-caps-simdna, testee=pcrec_d34c9131_vm-in-caps-simdna, testee=rust_1.13.1_default-caps-simdna; source: store/index.tsv (9 record(s) matching this query); records: 7; excluded_invalid: 0; superseded: 2; newer_not_measured: 0; subbench_versions: bounded@0.3; machines: budu-ryzen1600; schema_versions: 1.5,1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 7; mixed_x13: False; include_provenance: False; worst_other_core_busy: 100.0% (pcrec_288d505_auto-nocaps-simdna / dig-upto-32 / large-subject-throughput); floor_pattern: floor
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
rank	cls-atleast-4096	d-00017	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	44.861463	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00017	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	6	median_ns	53.206613	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00017	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	7	median_ns	54.371025	5	1.0000	0	0			yes
baseline	cls-atleast-4096	d-00027	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	d-00027	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.613283	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00027	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	7.528775	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00027	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	3	median_ns	9.908848	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00027	match-compliance	whole-subject	separate artifact	pcrec_288d505_auto-nocaps-simdna	measured	pinned	4	median_ns	22.615595	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00027	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	5	median_ns	23.162671	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00027	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	29.032654	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00027	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	29.307867	5	1.0000	0	0			yes
baseline	cls-atleast-4096	d-00027	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	d-00027	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.613962	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00027	short-subject-search	plain	same program	pcrec_288d505_auto-nocaps-simdna	measured	pinned	2	median_ns	14.046849	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00027	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	17.455191	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00027	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	47.580844	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00027	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	49.889681	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00027	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	6	median_ns	72.412914	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00027	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	7	median_ns	75.037703	5	1.0000	0	0			yes
baseline	cls-atleast-4096	d-00028	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	d-00028	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.617520	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00028	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	7.532821	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00028	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	3	median_ns	9.929003	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00028	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	22.508845	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00028	match-compliance	whole-subject	separate artifact	pcrec_288d505_auto-nocaps-simdna	measured	pinned	5	median_ns	22.947001	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00028	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	28.992605	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00028	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	29.362182	5	1.0000	0	0			yes
baseline	cls-atleast-4096	d-00028	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	d-00028	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.618833	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00028	short-subject-search	plain	same program	pcrec_288d505_auto-nocaps-simdna	measured	pinned	2	median_ns	14.696482	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00028	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	16.342713	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00028	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	48.725730	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00028	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	50.002258	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00028	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	6	median_ns	74.569961	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00028	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	7	median_ns	77.120541	5	1.0000	0	0			yes
baseline	cls-atleast-4096	d-00031	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	d-00031	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.615970	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00031	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	7.528133	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00031	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	3	median_ns	9.884031	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00031	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	23.070793	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00031	match-compliance	whole-subject	separate artifact	pcrec_288d505_auto-nocaps-simdna	measured	pinned	5	median_ns	23.169379	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00031	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	28.979074	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00031	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	29.266341	5	1.0000	0	0			yes
baseline	cls-atleast-4096	d-00031	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	d-00031	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.615829	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00031	short-subject-search	plain	same program	pcrec_288d505_auto-nocaps-simdna	measured	pinned	2	median_ns	16.280506	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00031	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	17.021537	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00031	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	50.470608	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00031	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	51.299724	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00031	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	6	median_ns	80.821102	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00031	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	7	median_ns	83.998412	5	1.0000	0	0			yes
baseline	cls-atleast-4096	d-00032	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	d-00032	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.619421	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00032	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	7.532347	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00032	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	3	median_ns	9.883671	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00032	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	23.104899	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00032	match-compliance	whole-subject	separate artifact	pcrec_288d505_auto-nocaps-simdna	measured	pinned	5	median_ns	24.064743	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00032	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	28.977626	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00032	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	29.413083	5	1.0000	0	0			yes
baseline	cls-atleast-4096	d-00032	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	d-00032	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.615326	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00032	short-subject-search	plain	same program	pcrec_288d505_auto-nocaps-simdna	measured	pinned	2	median_ns	16.698796	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00032	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	17.392609	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00032	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	50.872606	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00032	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	52.585354	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00032	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	6	median_ns	82.671581	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00032	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	7	median_ns	85.345495	5	1.0000	0	0			yes
baseline	cls-atleast-4096	d-00033	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	d-00033	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.617012	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00033	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	7.530965	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00033	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	3	median_ns	9.908039	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00033	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	23.182586	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00033	match-compliance	whole-subject	separate artifact	pcrec_288d505_auto-nocaps-simdna	measured	pinned	5	median_ns	24.634501	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00033	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	29.052664	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00033	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	29.236869	5	1.0000	0	0			yes
baseline	cls-atleast-4096	d-00033	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	d-00033	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.614986	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00033	short-subject-search	plain	same program	pcrec_288d505_auto-nocaps-simdna	measured	pinned	2	median_ns	16.478628	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00033	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	17.992444	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00033	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	51.848316	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00033	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	52.219491	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00033	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	6	median_ns	84.793696	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00033	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	7	median_ns	87.419083	5	1.0000	0	0			yes
baseline	cls-atleast-4096	d-00256	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	d-00256	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.612837	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00256	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	7.529351	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00256	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	3	median_ns	9.888800	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00256	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	28.963170	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00256	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	29.293356	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00256	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	6	median_ns	116.607604	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00256	match-compliance	whole-subject	separate artifact	pcrec_288d505_auto-nocaps-simdna	measured	pinned	7	median_ns	119.097821	5	1.0000	0	0			no
baseline	cls-atleast-4096	d-00256	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	d-00256	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.617930	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00256	short-subject-search	plain	same program	pcrec_288d505_auto-nocaps-simdna	measured	pinned	2	median_ns	108.674669	5	1.0000	0	0			no
rank	cls-atleast-4096	d-00256	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	109.629707	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00256	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	155.032169	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00256	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	5	median_ns	230.910121	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00256	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	6	median_ns	546.244750	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-00256	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	7	median_ns	549.501708	5	1.0000	0	0			yes
baseline	cls-atleast-4096	d-01024	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	d-01024	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.614265	5	1.0000	0	0			no
rank	cls-atleast-4096	d-01024	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	7.534220	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-01024	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	3	median_ns	9.899830	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-01024	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	28.961348	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-01024	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	29.302206	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-01024	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	6	median_ns	389.010043	5	1.0000	0	0			yes
rank	cls-atleast-4096	d-01024	match-compliance	whole-subject	separate artifact	pcrec_288d505_auto-nocaps-simdna	measured	pinned	7	median_ns	390.658387	5	1.0000	0	0			no
baseline	cls-atleast-4096	f-csv-4	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	f-csv-4	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.622449	5	1.0000	0	0			no
rank	cls-atleast-4096	f-csv-4	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	7.530711	5	1.0000	0	0			yes
rank	cls-atleast-4096	f-csv-4	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	3	median_ns	9.953746	5	1.0000	0	0			yes
rank	cls-atleast-4096	f-csv-4	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	29.319207	5	1.0000	0	0			yes
rank	cls-atleast-4096	f-csv-4	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	5	median_ns	29.327967	5	1.0000	0	0			yes
rank	cls-atleast-4096	f-csv-4	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	6	median_ns	39.019396	5	1.0000	0	0			yes
rank	cls-atleast-4096	f-csv-4	match-compliance	whole-subject	separate artifact	pcrec_288d505_auto-nocaps-simdna	measured	pinned	7	median_ns	40.622082	5	1.0000	0	0			no
baseline	cls-atleast-4096	f-csv-4	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	cls-atleast-4096	f-csv-4	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.632538	5	1.0000	0	0			no
rank	cls-atleast-4096	f-csv-4	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	2	median_ns	21.700785	5	1.0000	0	0			yes
rank	cls-atleast-4096	f-csv-4	short-subject-search	plain	same program	pcrec_288d505_auto-nocaps-simdna	measured	pinned	3	median_ns	26.417834	5	1.0000	0	0			no
rank	cls-atleast-4096	f-csv-4	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	36.631453	5	1.0000	0	0			yes
rank	cls-atleast-4096	f-csv-4	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	40.039474	5	1.0000	0	0			yes
rank	cls-atleast-4096	f-csv-4	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	6	median_ns	109.069206	5	1.0000	0	0			yes
rank	cls-atleast-4096	f-csv-4	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	7	median_ns	112.309948	5	1.0000	0	0			yes
baseline	cls-atleast-4096	f-csv-5	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
