# reporter: v24 (2026-09-26); filters: subbench=email-specimen, version=0.2, since=2026-09-01T00:00:00Z, until=2026-09-21T08:00:00Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=pcrec_d34c9131_auto-caps-simdna, testee=pcrec_1989c62_auto-nocaps-simdna, testee=pcrec_1989c62_vm-caps-simdna, testee=pcrec_1989c62_vm-in-caps-simdna, testee=pcrec_25b1984f_auto-caps-simdna, testee=pcrec_25b1984f_auto-nocaps-simdna, testee=pcrec_25b1984f_vm-caps-simdna, testee=pcrec_25b1984f_vm-in-caps-simdna; source: store/index.tsv (10 record(s) matching this query); records: 10; excluded_invalid: 0; superseded: 0; newer_not_measured: 0; subbench_versions: email-specimen@0.2; machines: budu-ryzen1600; schema_versions: 1.4,1.5,1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 10; mixed_x13: False; include_provenance: False; worst_other_core_busy: 6.72% (pcrec_1989c62_auto-nocaps-simdna / factored / large-subject-throughput); floor_pattern: floor; null_band: set grain only (not computed at subject grain)
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
rank	factored	s-006	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	58.885866	5	1.0000	0	0			yes
rank	factored	s-006	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	59.095943	5	1.0000	0	0			yes
rank	factored	s-006	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	164.081204	5	1.0000	0	0			yes
rank	factored	s-006	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	6	median_ns	225.644640	5	1.0000	0	0			yes
rank	factored	s-006	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	7	median_ns	227.962713	5	1.0000	0	0			yes
rank	factored	s-006	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	median_ns	228.023735	5	1.0000	0	0			yes
rank	factored	s-006	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	9	median_ns	229.769331	5	1.0000	0	0			yes
rank	factored	s-006	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	1340.961329	5	1.0000	0	0			yes
baseline	factored	s-007	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	factored	s-007	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	46.444430	5	1.0000	0	0			no
rank	factored	s-007	match-compliance	whole-subject	separate artifact	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	2	median_ns	46.904509	5	1.0000	0	0			no
rank	factored	s-007	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	50.204562	5	1.0000	0	0			yes
rank	factored	s-007	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	50.206763	5	1.0000	0	0			yes
rank	factored	s-007	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	5	median_ns	168.064592	5	1.0000	0	0			yes
rank	factored	s-007	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	169.554159	5	1.0000	0	0			yes
rank	factored	s-007	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-caps-simdna	measured	pinned	7	median_ns	169.879067	5	1.0000	0	0			yes
rank	factored	s-007	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	median_ns	175.504735	5	1.0000	0	0			yes
rank	factored	s-007	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	9	median_ns	970.681891	5	1.0000	0	0			yes
rank	factored	s-007	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	972.623505	5	1.0000	0	0			yes
baseline	factored	s-007	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	factored	s-007	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	91.885506	5	1.0000	0	0			no
rank	factored	s-007	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	2	median_ns	92.041907	5	1.0000	0	0			no
rank	factored	s-007	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	94.377863	5	1.0000	0	0			yes
rank	factored	s-007	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	94.434710	5	1.0000	0	0			yes
rank	factored	s-007	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	5	median_ns	172.257864	5	1.0000	0	0			yes
rank	factored	s-007	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	172.772581	5	1.0000	0	0			yes
rank	factored	s-007	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	173.737858	5	1.0000	0	0			yes
rank	factored	s-007	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	median_ns	176.575834	5	1.0000	0	0			yes
rank	factored	s-007	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	9	median_ns	177.288130	5	1.0000	0	0			yes
rank	factored	s-007	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	972.534486	5	1.0000	0	0			yes
baseline	factored	s-008	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	factored	s-008	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	36.606171	5	1.0000	0	0			no
rank	factored	s-008	match-compliance	whole-subject	separate artifact	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	2	median_ns	36.630601	5	1.0000	0	0			no
rank	factored	s-008	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	38.686858	5	1.0000	0	0			yes
rank	factored	s-008	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	39.243692	5	1.0000	0	0			yes
rank	factored	s-008	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	153.374512	5	1.0000	0	0			yes
rank	factored	s-008	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-caps-simdna	measured	pinned	6	median_ns	155.591089	5	1.0000	0	0			yes
rank	factored	s-008	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	7	median_ns	156.261562	5	1.0000	0	0			yes
rank	factored	s-008	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	8	median_ns	158.215543	5	1.0000	0	0			yes
rank	factored	s-008	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	9	median_ns	859.161118	5	1.0000	0	0			yes
rank	factored	s-008	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	862.523823	5	1.0000	0	0			yes
baseline	factored	s-008	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	factored	s-008	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	1	median_ns	69.619260	5	1.0000	0	0			no
rank	factored	s-008	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	69.649879	5	1.0000	0	0			no
rank	factored	s-008	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	73.431585	5	1.0000	0	0			yes
rank	factored	s-008	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	73.718698	5	1.0000	0	0			yes
rank	factored	s-008	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	145.490368	5	1.0000	0	0			yes
rank	factored	s-008	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	147.134181	5	1.0000	0	0			yes
rank	factored	s-008	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	7	median_ns	149.544377	5	1.0000	0	0			yes
rank	factored	s-008	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	8	median_ns	153.500814	5	1.0000	0	0			yes
rank	factored	s-008	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	9	median_ns	157.785033	5	1.0000	0	0			yes
rank	factored	s-008	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	859.369403	5	1.0000	0	0			yes
baseline	factored	s-009	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	factored	s-009	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	29.529332	5	1.0000	0	0			no
rank	factored	s-009	match-compliance	whole-subject	separate artifact	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	2	median_ns	29.544934	5	1.0000	0	0			no
rank	factored	s-009	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	31.553548	5	1.0000	0	0			yes
rank	factored	s-009	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	31.587265	5	1.0000	0	0			yes
rank	factored	s-009	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	144.842079	5	1.0000	0	0			yes
rank	factored	s-009	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	147.041824	5	1.0000	0	0			yes
rank	factored	s-009	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-caps-simdna	measured	pinned	7	median_ns	147.408285	5	1.0000	0	0			yes
rank	factored	s-009	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	8	median_ns	149.464588	5	1.0000	0	0			yes
rank	factored	s-009	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	9	median_ns	855.078683	5	1.0000	0	0			yes
rank	factored	s-009	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	859.674421	5	1.0000	0	0			yes
baseline	factored	s-009	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	factored	s-009	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	1	median_ns	51.382937	5	1.0000	0	0			no
rank	factored	s-009	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	51.733755	5	1.0000	0	0			no
rank	factored	s-009	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	55.455977	5	1.0000	0	0			yes
rank	factored	s-009	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	55.491273	5	1.0000	0	0			yes
rank	factored	s-009	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	140.723084	5	1.0000	0	0			yes
rank	factored	s-009	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	142.897042	5	1.0000	0	0			yes
rank	factored	s-009	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	7	median_ns	146.667212	5	1.0000	0	0			yes
rank	factored	s-009	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	8	median_ns	147.412211	5	1.0000	0	0			yes
rank	factored	s-009	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	9	median_ns	150.284782	5	1.0000	0	0			yes
rank	factored	s-009	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	858.229527	5	1.0000	0	0			yes
baseline	factored	s-010	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	factored	s-010	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	29.470547	5	1.0000	0	0			no
rank	factored	s-010	match-compliance	whole-subject	separate artifact	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	2	median_ns	29.620104	5	1.0000	0	0			no
rank	factored	s-010	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	31.598311	5	1.0000	0	0			yes
rank	factored	s-010	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	31.688748	5	1.0000	0	0			yes
rank	factored	s-010	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	101.274032	5	1.0000	0	0			yes
rank	factored	s-010	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	101.526954	5	1.0000	0	0			yes
rank	factored	s-010	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-caps-simdna	measured	pinned	7	median_ns	106.564673	5	1.0000	0	0			yes
rank	factored	s-010	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	8	median_ns	107.160389	5	1.0000	0	0			yes
rank	factored	s-010	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	9	median_ns	710.685079	5	1.0000	0	0			yes
rank	factored	s-010	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	711.724215	5	1.0000	0	0			yes
baseline	factored	s-010	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	factored	s-010	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	1	median_ns	51.625450	5	1.0000	0	0			no
rank	factored	s-010	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	51.658341	5	1.0000	0	0			no
rank	factored	s-010	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	55.575463	5	1.0000	0	0			yes
rank	factored	s-010	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	55.575508	5	1.0000	0	0			yes
rank	factored	s-010	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	95.399718	5	1.0000	0	0			yes
rank	factored	s-010	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	96.747261	5	1.0000	0	0			yes
rank	factored	s-010	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	7	median_ns	102.698423	5	1.0000	0	0			yes
rank	factored	s-010	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	8	median_ns	102.714666	5	1.0000	0	0			yes
rank	factored	s-010	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	9	median_ns	119.303407	5	1.0000	0	0			yes
rank	factored	s-010	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	709.580962	5	1.0000	0	0			yes
baseline	factored	s-011	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	factored	s-011	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	12.037798	5	1.0000	0	0			yes
rank	factored	s-011	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	2	median_ns	12.184586	5	1.0000	0	0			yes
rank	factored	s-011	match-compliance	whole-subject	separate artifact	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	3	median_ns	12.700097	5	1.0000	0	0			no
rank	factored	s-011	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	12.797057	5	1.0000	0	0			no
rank	factored	s-011	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	5	median_ns	211.323121	5	1.0000	0	0			yes
rank	factored	s-011	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-caps-simdna	measured	pinned	6	median_ns	212.875964	5	1.0000	0	0			yes
rank	factored	s-011	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	215.292819	5	1.0000	0	0			yes
rank	factored	s-011	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	median_ns	221.595400	5	1.0000	0	0			yes
rank	factored	s-011	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	9	median_ns	612.586420	5	1.0000	0	0			yes
rank	factored	s-011	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	619.953195	5	1.0000	0	0			yes
baseline	factored	s-011	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	factored	s-011	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	34.638968	5	1.0000	0	0			no
rank	factored	s-011	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	2	median_ns	34.644136	5	1.0000	0	0			yes
rank	factored	s-011	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	3	median_ns	34.715040	5	1.0000	0	0			no
rank	factored	s-011	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	34.883446	5	1.0000	0	0			yes
rank	factored	s-011	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	437.190060	5	1.0000	0	0			yes
rank	factored	s-011	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	6	median_ns	2018.882391	5	1.0000	0	0			yes
rank	factored	s-011	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	2021.002895	5	1.0000	0	0			yes
rank	factored	s-011	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	median_ns	2029.439411	5	1.0000	0	0			yes
rank	factored	s-011	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	9	median_ns	2047.230654	5	1.0000	0	0			yes
rank	factored	s-011	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	4706.648494	5	1.0000	0	0			yes
baseline	factored	s-012	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	factored	s-012	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	35.232312	5	1.0000	0	0			no
rank	factored	s-012	match-compliance	whole-subject	separate artifact	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	2	median_ns	35.330598	5	1.0000	0	0			no
rank	factored	s-012	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	37.597737	5	1.0000	0	0			yes
rank	factored	s-012	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	37.808408	5	1.0000	0	0			yes
rank	factored	s-012	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-caps-simdna	measured	pinned	5	median_ns	200.592757	5	1.0000	0	0			yes
rank	factored	s-012	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	201.305740	5	1.0000	0	0			yes
rank	factored	s-012	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	7	median_ns	203.348640	5	1.0000	0	0			yes
rank	factored	s-012	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	median_ns	203.372612	5	1.0000	0	0			yes
rank	factored	s-012	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	9	median_ns	1090.922723	5	1.0000	0	0			yes
rank	factored	s-012	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	1095.816517	5	1.0000	0	0			yes
baseline	factored	s-012	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	factored	s-012	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	1	median_ns	65.387407	5	1.0000	0	0			no
