# reporter: v24 (2026-09-26); filters: subbench=altwide, version=0.2, since=2026-09-01T00:00:00Z, until=2026-09-21T07:00:00Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=pcrec_d34c9131_auto-caps-simdna, testee=pcrec_d34c9131_vm-caps-simdna, testee=pcrec_334fd10e_auto-nocaps-simdna, testee=pcrec_334fd10e_vm-in-caps-simdna, testee=pcrec_25b1984f_auto-caps-simdna, testee=pcrec_25b1984f_auto-nocaps-simdna, testee=pcrec_25b1984f_vm-caps-simdna, testee=pcrec_25b1984f_vm-in-caps-simdna; source: store/index.tsv (10 record(s) matching this query); records: 10; excluded_invalid: 0; superseded: 0; newer_not_measured: 0; subbench_versions: altwide@0.2; machines: budu-ryzen1600; schema_versions: 1.5,1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 10; mixed_x13: False; include_provenance: False; worst_other_core_busy: 32.82% (pcrec_25b1984f_auto-caps-simdna / sfx-256 / short-subject-search); floor_pattern: floor; null_band: set grain only (not computed at subject grain)
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
rank	ci-256	f-pfx3	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	8	median_ns	21648.116071	5	1.0000	0	0			yes
rank	ci-256	f-pfx3	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	9	median_ns	21759.539823	5	1.0000	0	0			yes
rank	ci-256	f-pfx3	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	29434.117241	5	1.0000	0	0			yes
baseline	ci-256	f-prefix	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ci-256	f-prefix	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	24.249695	5	1.0000	0	0			yes
rank	ci-256	f-prefix	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	24.309506	5	1.0000	0	0			no
rank	ci-256	f-prefix	match-compliance	whole-subject	separate artifact	pcrec_334fd10e_vm-in-caps-simdna	measured	pinned	3	median_ns	2742.985928	5	1.0000	0	0			yes
rank	ci-256	f-prefix	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	4	median_ns	2933.119847	5	1.0000	0	0			yes
rank	ci-256	f-prefix	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	median_ns	2970.387570	5	1.0000	0	0			yes
rank	ci-256	f-prefix	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	2984.090164	5	1.0000	0	0			yes
rank	ci-256	f-prefix	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	4753.204405	5	1.0000	0	0			yes
rank	ci-256	f-prefix	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	8	median_ns	4761.900948	5	1.0000	0	0			yes
did_not_compile	ci-256	f-prefix	match-compliance			pcrec_334fd10e_auto-nocaps-simdna	did-not-compile									pcrec: pattern too large: 1045834 bytes of emitted C source (limit 1000000, ~173 KB .o). Lower a repeat count, try --unroll=1, or raise --max-emit-bytes; see limits.md "Handling an oversized artifact" (pattern offset 0)		
did_not_compile	ci-256	f-prefix	match-compliance			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: pattern too large: 1045834 bytes of emitted C source (limit 1000000, ~173 KB .o). Lower a repeat count, try --unroll=1, or raise --max-emit-bytes; see limits.md "Handling an oversized artifact" (pattern offset 0)		
baseline	ci-256	f-prefix	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ci-256	f-prefix	short-subject-search	plain	same program	pcrec_334fd10e_auto-nocaps-simdna	measured	pinned	1	median_ns	18.155751	5	1.0000	0	0			no
rank	ci-256	f-prefix	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	18.206968	5	1.0000	0	0			no
rank	ci-256	f-prefix	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	18.402154	5	1.0000	0	0			yes
rank	ci-256	f-prefix	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	18.455238	5	1.0000	0	0			yes
rank	ci-256	f-prefix	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	3163.586781	5	1.0000	0	0			yes
rank	ci-256	f-prefix	short-subject-search	plain	same program	pcrec_334fd10e_vm-in-caps-simdna	measured	pinned	6	median_ns	27817.834746	5	1.0000	0	0			yes
rank	ci-256	f-prefix	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	28270.519824	5	1.0000	0	0			yes
rank	ci-256	f-prefix	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	8	median_ns	28603.933036	5	1.0000	0	0			yes
rank	ci-256	f-prefix	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	9	median_ns	28936.300885	5	1.0000	0	0			yes
rank	ci-256	f-prefix	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	43848.620690	5	1.0000	0	0			yes
baseline	ci-256	f-s0	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ci-256	f-s0	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	13.962147	5	1.0000	0	0			no
rank	ci-256	f-s0	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	14.041071	5	1.0000	0	0			yes
rank	ci-256	f-s0	match-compliance	whole-subject	separate artifact	pcrec_334fd10e_vm-in-caps-simdna	measured	pinned	3	median_ns	2692.908089	5	1.0000	0	0			yes
rank	ci-256	f-s0	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	4	median_ns	2862.853379	5	1.0000	0	0			yes
rank	ci-256	f-s0	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	median_ns	2880.142379	5	1.0000	0	0			yes
rank	ci-256	f-s0	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	2887.742319	5	1.0000	0	0			yes
rank	ci-256	f-s0	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	4819.243171	5	1.0000	0	0			yes
rank	ci-256	f-s0	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	8	median_ns	4841.680934	5	1.0000	0	0			yes
did_not_compile	ci-256	f-s0	match-compliance			pcrec_334fd10e_auto-nocaps-simdna	did-not-compile									pcrec: pattern too large: 1045834 bytes of emitted C source (limit 1000000, ~173 KB .o). Lower a repeat count, try --unroll=1, or raise --max-emit-bytes; see limits.md "Handling an oversized artifact" (pattern offset 0)		
did_not_compile	ci-256	f-s0	match-compliance			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: pattern too large: 1045834 bytes of emitted C source (limit 1000000, ~173 KB .o). Lower a repeat count, try --unroll=1, or raise --max-emit-bytes; see limits.md "Handling an oversized artifact" (pattern offset 0)		
baseline	ci-256	f-s0	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ci-256	f-s0	short-subject-search	plain	same program	pcrec_334fd10e_auto-nocaps-simdna	measured	pinned	1	median_ns	11.336584	5	1.0000	0	0			no
rank	ci-256	f-s0	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	12.104238	5	1.0000	0	0			yes
rank	ci-256	f-s0	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	12.114726	5	1.0000	0	0			yes
rank	ci-256	f-s0	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	12.115939	5	1.0000	0	0			no
rank	ci-256	f-s0	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	661.653412	5	1.0000	0	0			yes
rank	ci-256	f-s0	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	9877.786207	5	1.0000	0	0			yes
rank	ci-256	f-s0	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	12459.237885	5	1.0000	0	0			yes
rank	ci-256	f-s0	short-subject-search	plain	same program	pcrec_334fd10e_vm-in-caps-simdna	measured	pinned	8	median_ns	12583.932203	5	1.0000	0	0			yes
rank	ci-256	f-s0	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	9	median_ns	12608.986607	5	1.0000	0	0			yes
rank	ci-256	f-s0	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	10	median_ns	12777.942478	5	1.0000	0	0			yes
baseline	ci-256	f-s255	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ci-256	f-s255	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	14.586176	5	1.0000	0	0			no
rank	ci-256	f-s255	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	15.054270	5	1.0000	0	0			yes
rank	ci-256	f-s255	match-compliance	whole-subject	separate artifact	pcrec_334fd10e_vm-in-caps-simdna	measured	pinned	3	median_ns	2624.396842	5	1.0000	0	0			yes
rank	ci-256	f-s255	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	4	median_ns	2809.017728	5	1.0000	0	0			yes
rank	ci-256	f-s255	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	median_ns	2824.839542	5	1.0000	0	0			yes
rank	ci-256	f-s255	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	2840.955738	5	1.0000	0	0			yes
rank	ci-256	f-s255	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	4766.846994	5	1.0000	0	0			yes
rank	ci-256	f-s255	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	8	median_ns	4767.339897	5	1.0000	0	0			yes
did_not_compile	ci-256	f-s255	match-compliance			pcrec_334fd10e_auto-nocaps-simdna	did-not-compile									pcrec: pattern too large: 1045834 bytes of emitted C source (limit 1000000, ~173 KB .o). Lower a repeat count, try --unroll=1, or raise --max-emit-bytes; see limits.md "Handling an oversized artifact" (pattern offset 0)		
did_not_compile	ci-256	f-s255	match-compliance			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: pattern too large: 1045834 bytes of emitted C source (limit 1000000, ~173 KB .o). Lower a repeat count, try --unroll=1, or raise --max-emit-bytes; see limits.md "Handling an oversized artifact" (pattern offset 0)		
baseline	ci-256	f-s255	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ci-256	f-s255	short-subject-search	plain	same program	pcrec_334fd10e_auto-nocaps-simdna	measured	pinned	1	median_ns	11.379885	5	1.0000	0	0			no
rank	ci-256	f-s255	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	2	median_ns	11.863496	5	1.0000	0	0			yes
rank	ci-256	f-s255	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	3	median_ns	12.434190	5	1.0000	0	0			no
rank	ci-256	f-s255	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	12.612262	5	1.0000	0	0			yes
rank	ci-256	f-s255	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	672.626008	5	1.0000	0	0			yes
rank	ci-256	f-s255	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	9539.717241	5	1.0000	0	0			yes
rank	ci-256	f-s255	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	12549.766520	5	1.0000	0	0			yes
rank	ci-256	f-s255	short-subject-search	plain	same program	pcrec_334fd10e_vm-in-caps-simdna	measured	pinned	8	median_ns	12618.296610	5	1.0000	0	0			yes
rank	ci-256	f-s255	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	9	median_ns	12659.388393	5	1.0000	0	0			yes
rank	ci-256	f-s255	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	10	median_ns	12929.141593	5	1.0000	0	0			yes
baseline	ci-256	f-s4095	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ci-256	f-s4095	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	13.889563	5	1.0000	0	0			no
rank	ci-256	f-s4095	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	13.962941	5	1.0000	0	0			yes
rank	ci-256	f-s4095	match-compliance	whole-subject	separate artifact	pcrec_334fd10e_vm-in-caps-simdna	measured	pinned	3	median_ns	2631.994737	5	1.0000	0	0			yes
rank	ci-256	f-s4095	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	4	median_ns	2907.080716	5	1.0000	0	0			yes
rank	ci-256	f-s4095	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	5	median_ns	2912.464635	5	1.0000	0	0			yes
rank	ci-256	f-s4095	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	2923.205768	5	1.0000	0	0			yes
rank	ci-256	f-s4095	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	4763.057836	5	1.0000	0	0			yes
rank	ci-256	f-s4095	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	8	median_ns	4767.716998	5	1.0000	0	0			yes
did_not_compile	ci-256	f-s4095	match-compliance			pcrec_334fd10e_auto-nocaps-simdna	did-not-compile									pcrec: pattern too large: 1045834 bytes of emitted C source (limit 1000000, ~173 KB .o). Lower a repeat count, try --unroll=1, or raise --max-emit-bytes; see limits.md "Handling an oversized artifact" (pattern offset 0)		
did_not_compile	ci-256	f-s4095	match-compliance			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: pattern too large: 1045834 bytes of emitted C source (limit 1000000, ~173 KB .o). Lower a repeat count, try --unroll=1, or raise --max-emit-bytes; see limits.md "Handling an oversized artifact" (pattern offset 0)		
baseline	ci-256	f-s4095	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ci-256	f-s4095	short-subject-search	plain	same program	pcrec_334fd10e_auto-nocaps-simdna	measured	pinned	1	median_ns	11.403850	5	1.0000	0	0			no
rank	ci-256	f-s4095	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	12.106458	5	1.0000	0	0			yes
rank	ci-256	f-s4095	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	3	median_ns	12.131561	5	1.0000	0	0			no
rank	ci-256	f-s4095	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	12.217305	5	1.0000	0	0			yes
rank	ci-256	f-s4095	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	664.114992	5	1.0000	0	0			yes
rank	ci-256	f-s4095	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	9779.027586	5	1.0000	0	0			yes
rank	ci-256	f-s4095	short-subject-search	plain	same program	pcrec_334fd10e_vm-in-caps-simdna	measured	pinned	7	median_ns	12517.449153	5	1.0000	0	0			yes
rank	ci-256	f-s4095	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	8	median_ns	12576.198238	5	1.0000	0	0			yes
rank	ci-256	f-s4095	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	9	median_ns	12693.941964	5	1.0000	0	0			yes
rank	ci-256	f-s4095	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	10	median_ns	12904.274336	5	1.0000	0	0			yes
baseline	ci-256	f-sfx	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ci-256	f-sfx	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	21.304666	5	1.0000	0	0			yes
rank	ci-256	f-sfx	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	21.356046	5	1.0000	0	0			no
rank	ci-256	f-sfx	match-compliance	whole-subject	separate artifact	pcrec_334fd10e_vm-in-caps-simdna	measured	pinned	3	median_ns	2613.616787	5	1.0000	0	0			yes
rank	ci-256	f-sfx	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	4	median_ns	2901.065691	5	1.0000	0	0			yes
rank	ci-256	f-sfx	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	2927.362477	5	1.0000	0	0			yes
rank	ci-256	f-sfx	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	2930.867056	5	1.0000	0	0			yes
rank	ci-256	f-sfx	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	4798.970072	5	1.0000	0	0			yes
rank	ci-256	f-sfx	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	8	median_ns	4815.890965	5	1.0000	0	0			yes
did_not_compile	ci-256	f-sfx	match-compliance			pcrec_334fd10e_auto-nocaps-simdna	did-not-compile									pcrec: pattern too large: 1045834 bytes of emitted C source (limit 1000000, ~173 KB .o). Lower a repeat count, try --unroll=1, or raise --max-emit-bytes; see limits.md "Handling an oversized artifact" (pattern offset 0)		
did_not_compile	ci-256	f-sfx	match-compliance			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: pattern too large: 1045834 bytes of emitted C source (limit 1000000, ~173 KB .o). Lower a repeat count, try --unroll=1, or raise --max-emit-bytes; see limits.md "Handling an oversized artifact" (pattern offset 0)		
baseline	ci-256	f-sfx	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ci-256	f-sfx	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	15.483294	5	1.0000	0	0			yes
rank	ci-256	f-sfx	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	15.936512	5	1.0000	0	0			no
rank	ci-256	f-sfx	short-subject-search	plain	same program	pcrec_334fd10e_auto-nocaps-simdna	measured	pinned	3	median_ns	16.031536	5	1.0000	0	0			no
rank	ci-256	f-sfx	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	16.235816	5	1.0000	0	0			yes
rank	ci-256	f-sfx	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	2355.774315	5	1.0000	0	0			yes
rank	ci-256	f-sfx	short-subject-search	plain	same program	pcrec_334fd10e_vm-in-caps-simdna	measured	pinned	6	median_ns	23907.389831	5	1.0000	0	0			yes
rank	ci-256	f-sfx	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	23907.762115	5	1.0000	0	0			yes
rank	ci-256	f-sfx	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	8	median_ns	24093.584821	5	1.0000	0	0			yes
rank	ci-256	f-sfx	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	9	median_ns	24365.172566	5	1.0000	0	0			yes
rank	ci-256	f-sfx	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	34343.110345	5	1.0000	0	0			yes
baseline	ci-256	f-sh1	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ci-256	f-sh1	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	15.412943	5	1.0000	0	0			yes
rank	ci-256	f-sh1	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	15.424116	5	1.0000	0	0			no
rank	ci-256	f-sh1	match-compliance	whole-subject	separate artifact	pcrec_334fd10e_vm-in-caps-simdna	measured	pinned	3	median_ns	2626.672244	5	1.0000	0	0			yes
rank	ci-256	f-sh1	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	4	median_ns	2869.882271	5	1.0000	0	0			yes
rank	ci-256	f-sh1	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	5	median_ns	2877.491956	5	1.0000	0	0			yes
rank	ci-256	f-sh1	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	2878.476930	5	1.0000	0	0			yes
rank	ci-256	f-sh1	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	4772.455907	5	1.0000	0	0			yes
rank	ci-256	f-sh1	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	8	median_ns	4785.256566	5	1.0000	0	0			yes
did_not_compile	ci-256	f-sh1	match-compliance			pcrec_334fd10e_auto-nocaps-simdna	did-not-compile									pcrec: pattern too large: 1045834 bytes of emitted C source (limit 1000000, ~173 KB .o). Lower a repeat count, try --unroll=1, or raise --max-emit-bytes; see limits.md "Handling an oversized artifact" (pattern offset 0)		
did_not_compile	ci-256	f-sh1	match-compliance			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: pattern too large: 1045834 bytes of emitted C source (limit 1000000, ~173 KB .o). Lower a repeat count, try --unroll=1, or raise --max-emit-bytes; see limits.md "Handling an oversized artifact" (pattern offset 0)		
