# reporter: v24 (2026-09-26); filters: subbench=syntax, version=0.1, until=2026-09-21T03:26:05Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=pcrec_d34c9131_auto-caps-simdna, testee=pcrec_d34c9131_auto-nocaps-simdna, testee=pcrec_d34c9131_vm-caps-simdna, testee=pcrec_d34c9131_vm-in-caps-simdna, testee=rust_1.13.1_default-caps-simdna; source: store/index.tsv (7 record(s) matching this query); records: 7; excluded_invalid: 0; superseded: 0; newer_not_measured: 0; subbench_versions: syntax@0.1; machines: budu-ryzen1600; schema_versions: 1.5,1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 7; mixed_x13: False; include_provenance: False; worst_other_core_busy: 33.33% (rust_1.13.1_default-caps-simdna / anc-dollar / large-subject-throughput); floor_pattern: floor
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
rank	alt-nested	f-concat	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	6.788157	5	1.0000	0	0			yes
rank	alt-nested	f-concat	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	3	median_ns	7.673174	5	1.0000	0	0			yes
rank	alt-nested	f-concat	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	4	median_ns	11.759258	5	1.0000	0	0			no
rank	alt-nested	f-concat	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	5	median_ns	11.782477	5	1.0000	0	0			yes
rank	alt-nested	f-concat	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	124.414818	5	1.0000	0	0			yes
rank	alt-nested	f-concat	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	125.814624	5	1.0000	0	0			yes
baseline	alt-nested	f-concat	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	alt-nested	f-concat	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	1	median_ns	12.405209	5	1.0000	0	0			yes
rank	alt-nested	f-concat	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	2	median_ns	14.240658	5	1.0000	0	0			yes
rank	alt-nested	f-concat	short-subject-search	plain	same program	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	3	median_ns	22.942455	5	1.0000	0	0			no
rank	alt-nested	f-concat	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	23.281593	5	1.0000	0	0			yes
rank	alt-nested	f-concat	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	61.394020	5	1.0000	0	0			yes
rank	alt-nested	f-concat	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	6	median_ns	111.226700	5	1.0000	0	0			no
rank	alt-nested	f-concat	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	275.948992	5	1.0000	0	0			yes
baseline	alt-nested	f-date	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	alt-nested	f-date	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.666792	5	1.0000	0	0			no
rank	alt-nested	f-date	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	6.050806	5	1.0000	0	0			yes
rank	alt-nested	f-date	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	3	median_ns	6.492718	5	1.0000	0	0			yes
rank	alt-nested	f-date	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	10.579026	5	1.0000	0	0			yes
rank	alt-nested	f-date	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	5	median_ns	10.608883	5	1.0000	0	0			no
rank	alt-nested	f-date	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	28.941648	5	1.0000	0	0			yes
rank	alt-nested	f-date	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	29.065850	5	1.0000	0	0			yes
baseline	alt-nested	f-date	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	alt-nested	f-date	short-subject-search	plain	same program	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	1	median_ns	9.445363	5	1.0000	0	0			no
rank	alt-nested	f-date	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	2	median_ns	9.505464	5	1.0000	0	0			yes
rank	alt-nested	f-date	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	3	median_ns	13.448915	5	1.0000	0	0			yes
rank	alt-nested	f-date	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	4	median_ns	13.789658	5	1.0000	0	0			yes
rank	alt-nested	f-date	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	5	median_ns	28.991425	5	1.0000	0	0			no
rank	alt-nested	f-date	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	35.537370	5	1.0000	0	0			yes
rank	alt-nested	f-date	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	36.034911	5	1.0000	0	0			yes
baseline	alt-nested	f-done	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	alt-nested	f-done	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.622900	5	1.0000	0	0			no
rank	alt-nested	f-done	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	6.787852	5	1.0000	0	0			yes
rank	alt-nested	f-done	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	3	median_ns	7.673916	5	1.0000	0	0			yes
rank	alt-nested	f-done	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	11.848400	5	1.0000	0	0			yes
rank	alt-nested	f-done	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	5	median_ns	11.862800	5	1.0000	0	0			no
rank	alt-nested	f-done	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	168.305146	5	1.0000	0	0			yes
rank	alt-nested	f-done	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	169.398648	5	1.0000	0	0			yes
baseline	alt-nested	f-done	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	alt-nested	f-done	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	1	median_ns	8.030185	5	1.0000	0	0			yes
rank	alt-nested	f-done	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	2	median_ns	9.935960	5	1.0000	0	0			yes
rank	alt-nested	f-done	short-subject-search	plain	same program	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	3	median_ns	10.332156	5	1.0000	0	0			no
rank	alt-nested	f-done	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	10.340762	5	1.0000	0	0			yes
rank	alt-nested	f-done	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	5	median_ns	20.995350	5	1.0000	0	0			no
rank	alt-nested	f-done	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	46.173990	5	1.0000	0	0			yes
rank	alt-nested	f-done	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	178.418897	5	1.0000	0	0			yes
baseline	alt-nested	f-dup	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	alt-nested	f-dup	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.627453	5	1.0000	0	0			no
rank	alt-nested	f-dup	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	6.051077	5	1.0000	0	0			yes
rank	alt-nested	f-dup	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	3	median_ns	6.493423	5	1.0000	0	0			yes
rank	alt-nested	f-dup	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	10.567470	5	1.0000	0	0			yes
rank	alt-nested	f-dup	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	5	median_ns	10.568024	5	1.0000	0	0			no
rank	alt-nested	f-dup	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	28.946944	5	1.0000	0	0			yes
rank	alt-nested	f-dup	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	29.243221	5	1.0000	0	0			yes
baseline	alt-nested	f-dup	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	alt-nested	f-dup	short-subject-search	plain	same program	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	1	median_ns	7.976446	5	1.0000	0	0			no
rank	alt-nested	f-dup	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	2	median_ns	8.558420	5	1.0000	0	0			yes
rank	alt-nested	f-dup	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	3	median_ns	9.149146	5	1.0000	0	0			yes
rank	alt-nested	f-dup	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	4	median_ns	10.332221	5	1.0000	0	0			yes
rank	alt-nested	f-dup	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	5	median_ns	24.530268	5	1.0000	0	0			no
rank	alt-nested	f-dup	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	34.506063	5	1.0000	0	0			yes
rank	alt-nested	f-dup	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	36.170881	5	1.0000	0	0			yes
baseline	alt-nested	f-fx	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	alt-nested	f-fx	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.621016	5	1.0000	0	0			no
rank	alt-nested	f-fx	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	6.051502	5	1.0000	0	0			yes
rank	alt-nested	f-fx	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	3	median_ns	6.492093	5	1.0000	0	0			yes
rank	alt-nested	f-fx	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	4	median_ns	10.556224	5	1.0000	0	0			no
rank	alt-nested	f-fx	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	5	median_ns	10.558797	5	1.0000	0	0			yes
rank	alt-nested	f-fx	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	29.019539	5	1.0000	0	0			yes
rank	alt-nested	f-fx	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	29.316202	5	1.0000	0	0			yes
baseline	alt-nested	f-fx	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	alt-nested	f-fx	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	1	median_ns	7.379701	5	1.0000	0	0			yes
rank	alt-nested	f-fx	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	2	median_ns	7.671293	5	1.0000	0	0			yes
rank	alt-nested	f-fx	short-subject-search	plain	same program	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	3	median_ns	7.674665	5	1.0000	0	0			no
rank	alt-nested	f-fx	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	4	median_ns	8.558035	5	1.0000	0	0			yes
rank	alt-nested	f-fx	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	5	median_ns	21.006105	5	1.0000	0	0			no
rank	alt-nested	f-fx	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	32.807615	5	1.0000	0	0			yes
rank	alt-nested	f-fx	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	36.500868	5	1.0000	0	0			yes
baseline	alt-nested	f-hash	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	alt-nested	f-hash	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	1	median_ns	6.051605	5	1.0000	0	0			yes
rank	alt-nested	f-hash	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	2	median_ns	6.492144	5	1.0000	0	0			yes
rank	alt-nested	f-hash	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	3	median_ns	10.530424	5	1.0000	0	0			no
rank	alt-nested	f-hash	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	10.562398	5	1.0000	0	0			yes
rank	alt-nested	f-hash	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	5	median_ns	22.722318	5	1.0000	0	0			no
rank	alt-nested	f-hash	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	29.078430	5	1.0000	0	0			yes
rank	alt-nested	f-hash	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	29.304108	5	1.0000	0	0			yes
baseline	alt-nested	f-hash	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	alt-nested	f-hash	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	1	median_ns	6.791485	5	1.0000	0	0			yes
rank	alt-nested	f-hash	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	2	median_ns	7.882091	5	1.0000	0	0			yes
rank	alt-nested	f-hash	short-subject-search	plain	same program	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	3	median_ns	7.887860	5	1.0000	0	0			no
rank	alt-nested	f-hash	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	4	median_ns	8.446972	5	1.0000	0	0			yes
rank	alt-nested	f-hash	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	5	median_ns	18.865932	5	1.0000	0	0			no
rank	alt-nested	f-hash	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	32.477554	5	1.0000	0	0			yes
rank	alt-nested	f-hash	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	36.456376	5	1.0000	0	0			yes
baseline	alt-nested	f-ident	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	alt-nested	f-ident	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.634095	5	1.0000	0	0			no
rank	alt-nested	f-ident	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	6.052365	5	1.0000	0	0			yes
rank	alt-nested	f-ident	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	3	median_ns	6.494010	5	1.0000	0	0			yes
rank	alt-nested	f-ident	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	4	median_ns	10.580427	5	1.0000	0	0			no
rank	alt-nested	f-ident	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	5	median_ns	10.580637	5	1.0000	0	0			yes
rank	alt-nested	f-ident	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	28.930147	5	1.0000	0	0			yes
rank	alt-nested	f-ident	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	29.335869	5	1.0000	0	0			yes
baseline	alt-nested	f-ident	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	alt-nested	f-ident	short-subject-search	plain	same program	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	1	median_ns	8.995236	5	1.0000	0	0			no
rank	alt-nested	f-ident	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	2	median_ns	9.005929	5	1.0000	0	0			yes
rank	alt-nested	f-ident	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	3	median_ns	9.738173	5	1.0000	0	0			yes
rank	alt-nested	f-ident	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	4	median_ns	10.922063	5	1.0000	0	0			yes
rank	alt-nested	f-ident	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	5	median_ns	25.747712	5	1.0000	0	0			no
rank	alt-nested	f-ident	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	34.300035	5	1.0000	0	0			yes
rank	alt-nested	f-ident	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	36.359849	5	1.0000	0	0			yes
baseline	alt-nested	f-item	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	alt-nested	f-item	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.656748	5	1.0000	0	0			no
rank	alt-nested	f-item	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	6.050568	5	1.0000	0	0			yes
rank	alt-nested	f-item	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	3	median_ns	6.493025	5	1.0000	0	0			yes
rank	alt-nested	f-item	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	4	median_ns	10.583013	5	1.0000	0	0			no
rank	alt-nested	f-item	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	5	median_ns	10.602242	5	1.0000	0	0			yes
rank	alt-nested	f-item	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	29.303232	5	1.0000	0	0			yes
rank	alt-nested	f-item	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	29.760330	5	1.0000	0	0			yes
baseline	alt-nested	f-item	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	alt-nested	f-item	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	1	median_ns	7.377759	5	1.0000	0	0			yes
rank	alt-nested	f-item	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	2	median_ns	7.674002	5	1.0000	0	0			yes
rank	alt-nested	f-item	short-subject-search	plain	same program	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	3	median_ns	7.682027	5	1.0000	0	0			no
rank	alt-nested	f-item	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	4	median_ns	8.572004	5	1.0000	0	0			yes
rank	alt-nested	f-item	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	5	median_ns	21.001353	5	1.0000	0	0			no
rank	alt-nested	f-item	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	32.805020	5	1.0000	0	0			yes
rank	alt-nested	f-item	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	36.360946	5	1.0000	0	0			yes
baseline	alt-nested	f-item-crlf-done	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	alt-nested	f-item-crlf-done	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.614638	5	1.0000	0	0			no
rank	alt-nested	f-item-crlf-done	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	6.051176	5	1.0000	0	0			yes
rank	alt-nested	f-item-crlf-done	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	3	median_ns	6.492206	5	1.0000	0	0			yes
