# reporter: v24 (2026-09-26); filters: subbench=loglines, version=0.1, since=2026-09-01T00:00:00Z, until=2026-09-21T05:00:00Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=pcrec_d34c9131_auto-caps-simdna, testee=pcrec_1989c62_auto-nocaps-simdna, testee=pcrec_1989c62_vm-caps-simdna, testee=pcrec_1989c62_vm-in-caps-simdna, testee=pcrec_25b1984f_auto-caps-simdna, testee=pcrec_25b1984f_auto-nocaps-simdna, testee=pcrec_25b1984f_vm-caps-simdna, testee=pcrec_25b1984f_vm-in-caps-simdna; source: store/index.tsv (10 record(s) matching this query); records: 10; excluded_invalid: 0; superseded: 0; newer_not_measured: 0; subbench_versions: loglines@0.1; machines: budu-ryzen1600; schema_versions: 1.4,1.5,1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 10; mixed_x13: False; include_provenance: False; worst_other_core_busy: 13.83% (libpcre2_10.46_jit-caps-simdna / stack-frame / short-subject-search); floor_pattern: floor; null_band: set grain only (not computed at subject grain)
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
rank	bignum	s-013	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	1173.611611	5	1.0000	0	0			yes
rank	bignum	s-013	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	5	median_ns	1175.772152	5	1.0000	0	0			no
rank	bignum	s-013	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	6	median_ns	3941.825581	5	1.0000	0	0			yes
rank	bignum	s-013	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	7	median_ns	3945.009949	5	1.0000	0	0			yes
rank	bignum	s-013	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	8	median_ns	3950.900268	5	1.0000	0	0			yes
rank	bignum	s-013	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	9	median_ns	3953.498414	5	1.0000	0	0			yes
rank	bignum	s-013	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	6203.748697	5	1.0000	0	0			yes
baseline	bignum	s-014	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-014	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	1	median_ns	757.118982	5	1.0000	0	0			yes
rank	bignum	s-014	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	2	median_ns	757.456388	5	1.0000	0	0			no
rank	bignum	s-014	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	3	median_ns	758.525984	5	1.0000	0	0			no
rank	bignum	s-014	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	760.430859	5	1.0000	0	0			yes
rank	bignum	s-014	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	799.197790	5	1.0000	0	0			yes
rank	bignum	s-014	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	2638.552711	5	1.0000	0	0			yes
rank	bignum	s-014	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	7	median_ns	2639.688206	5	1.0000	0	0			yes
rank	bignum	s-014	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	median_ns	2642.816117	5	1.0000	0	0			yes
rank	bignum	s-014	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	9	median_ns	2649.771991	5	1.0000	0	0			yes
rank	bignum	s-014	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	4928.946728	5	1.0000	0	0			yes
baseline	bignum	s-015	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-015	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	924.433430	5	1.0000	0	0			yes
rank	bignum	s-015	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	2	median_ns	931.506855	5	1.0000	0	0			yes
rank	bignum	s-015	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	3	median_ns	931.633809	5	1.0000	0	0			no
rank	bignum	s-015	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	935.702612	5	1.0000	0	0			no
rank	bignum	s-015	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	989.432289	5	1.0000	0	0			yes
rank	bignum	s-015	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	6	median_ns	3308.180731	5	1.0000	0	0			yes
rank	bignum	s-015	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	3316.240127	5	1.0000	0	0			yes
rank	bignum	s-015	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	median_ns	3325.346543	5	1.0000	0	0			yes
rank	bignum	s-015	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	9	median_ns	3328.510599	5	1.0000	0	0			yes
rank	bignum	s-015	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	6381.667921	5	1.0000	0	0			yes
baseline	bignum	s-016	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-016	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	676.079368	5	1.0000	0	0			no
rank	bignum	s-016	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	2	median_ns	676.976546	5	1.0000	0	0			no
rank	bignum	s-016	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	677.893477	5	1.0000	0	0			yes
rank	bignum	s-016	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	689.280423	5	1.0000	0	0			yes
rank	bignum	s-016	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	839.900718	5	1.0000	0	0			yes
rank	bignum	s-016	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	2669.469880	5	1.0000	0	0			yes
rank	bignum	s-016	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	7	median_ns	2674.782623	5	1.0000	0	0			yes
rank	bignum	s-016	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	8	median_ns	2674.972425	5	1.0000	0	0			yes
rank	bignum	s-016	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	9	median_ns	2681.783342	5	1.0000	0	0			yes
rank	bignum	s-016	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	5169.228720	5	1.0000	0	0			yes
baseline	bignum	s-017	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-017	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	1	median_ns	823.505845	5	1.0000	0	0			yes
rank	bignum	s-017	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	857.715217	5	1.0000	0	0			no
rank	bignum	s-017	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	858.817213	5	1.0000	0	0			yes
rank	bignum	s-017	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	4	median_ns	862.279723	5	1.0000	0	0			no
rank	bignum	s-017	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	900.162838	5	1.0000	0	0			yes
rank	bignum	s-017	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	3001.589859	5	1.0000	0	0			yes
rank	bignum	s-017	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	7	median_ns	3003.094020	5	1.0000	0	0			yes
rank	bignum	s-017	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	median_ns	3005.638368	5	1.0000	0	0			yes
rank	bignum	s-017	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	9	median_ns	3017.283759	5	1.0000	0	0			yes
rank	bignum	s-017	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	5606.437753	5	1.0000	0	0			yes
baseline	bignum	s-018	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-018	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	1	median_ns	721.435311	5	1.0000	0	0			no
rank	bignum	s-018	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	2	median_ns	725.063397	5	1.0000	0	0			yes
rank	bignum	s-018	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	726.788828	5	1.0000	0	0			yes
rank	bignum	s-018	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	727.189553	5	1.0000	0	0			no
rank	bignum	s-018	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	780.082606	5	1.0000	0	0			yes
rank	bignum	s-018	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	6	median_ns	2514.945017	5	1.0000	0	0			yes
rank	bignum	s-018	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	7	median_ns	2519.532416	5	1.0000	0	0			yes
rank	bignum	s-018	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	8	median_ns	2523.443273	5	1.0000	0	0			yes
rank	bignum	s-018	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	9	median_ns	2536.547989	5	1.0000	0	0			yes
rank	bignum	s-018	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	4750.891141	5	1.0000	0	0			yes
baseline	bignum	s-019	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-019	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	409.876452	5	1.0000	0	0			yes
rank	bignum	s-019	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	2	median_ns	716.101127	5	1.0000	0	0			yes
rank	bignum	s-019	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	737.444462	5	1.0000	0	0			yes
rank	bignum	s-019	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	4	median_ns	746.539775	5	1.0000	0	0			no
rank	bignum	s-019	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	5	median_ns	746.925226	5	1.0000	0	0			no
rank	bignum	s-019	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	1182.636074	5	1.0000	0	0			yes
rank	bignum	s-019	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	7	median_ns	2409.524086	5	1.0000	0	0			yes
rank	bignum	s-019	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	median_ns	2411.077102	5	1.0000	0	0			yes
rank	bignum	s-019	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	9	median_ns	2411.171854	5	1.0000	0	0			yes
rank	bignum	s-019	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	10	median_ns	2419.663829	5	1.0000	0	0			yes
baseline	bignum	s-020	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-020	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	1054.017864	5	1.0000	0	0			yes
rank	bignum	s-020	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	2	median_ns	1096.071660	5	1.0000	0	0			no
rank	bignum	s-020	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	3	median_ns	1097.476046	5	1.0000	0	0			no
rank	bignum	s-020	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	1100.749548	5	1.0000	0	0			yes
rank	bignum	s-020	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	5	median_ns	1101.627517	5	1.0000	0	0			yes
rank	bignum	s-020	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	3832.301608	5	1.0000	0	0			yes
rank	bignum	s-020	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	7	median_ns	3843.162243	5	1.0000	0	0			yes
rank	bignum	s-020	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	8	median_ns	3845.660475	5	1.0000	0	0			yes
rank	bignum	s-020	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	9	median_ns	3863.419767	5	1.0000	0	0			yes
rank	bignum	s-020	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	6265.416908	5	1.0000	0	0			yes
baseline	bignum	s-021	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-021	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	658.240949	5	1.0000	0	0			yes
rank	bignum	s-021	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	2	median_ns	661.323119	5	1.0000	0	0			no
rank	bignum	s-021	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	662.320385	5	1.0000	0	0			yes
rank	bignum	s-021	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	664.984404	5	1.0000	0	0			no
rank	bignum	s-021	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	729.779751	5	1.0000	0	0			yes
rank	bignum	s-021	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	6	median_ns	2430.893841	5	1.0000	0	0			yes
rank	bignum	s-021	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	7	median_ns	2433.032001	5	1.0000	0	0			yes
rank	bignum	s-021	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	8	median_ns	2433.471096	5	1.0000	0	0			yes
rank	bignum	s-021	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	9	median_ns	2440.937751	5	1.0000	0	0			yes
rank	bignum	s-021	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	4730.977707	5	1.0000	0	0			yes
baseline	bignum	s-022	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-022	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	1025.643451	5	1.0000	0	0			yes
rank	bignum	s-022	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	2	median_ns	1041.316187	5	1.0000	0	0			yes
rank	bignum	s-022	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	3	median_ns	1068.772205	5	1.0000	0	0			no
rank	bignum	s-022	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	1068.894387	5	1.0000	0	0			yes
rank	bignum	s-022	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	5	median_ns	1069.546422	5	1.0000	0	0			no
rank	bignum	s-022	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	3571.280550	5	1.0000	0	0			yes
rank	bignum	s-022	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	7	median_ns	3571.361375	5	1.0000	0	0			yes
rank	bignum	s-022	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	8	median_ns	3571.481063	5	1.0000	0	0			yes
rank	bignum	s-022	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	9	median_ns	3572.757530	5	1.0000	0	0			yes
rank	bignum	s-022	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	5927.962362	5	1.0000	0	0			yes
baseline	bignum	s-023	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-023	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	1	median_ns	1130.659369	5	1.0000	0	0			yes
rank	bignum	s-023	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	1177.144795	5	1.0000	0	0			no
rank	bignum	s-023	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	1178.761568	5	1.0000	0	0			yes
rank	bignum	s-023	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	4	median_ns	1180.720331	5	1.0000	0	0			no
rank	bignum	s-023	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	1421.920801	5	1.0000	0	0			yes
rank	bignum	s-023	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	6	median_ns	4619.892691	5	1.0000	0	0			yes
rank	bignum	s-023	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	7	median_ns	4621.339081	5	1.0000	0	0			yes
rank	bignum	s-023	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	8	median_ns	4625.941078	5	1.0000	0	0			yes
rank	bignum	s-023	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	9	median_ns	4626.845884	5	1.0000	0	0			yes
rank	bignum	s-023	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	8709.316734	5	1.0000	0	0			yes
baseline	bignum	s-024	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-024	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	1	median_ns	627.510754	5	1.0000	0	0			no
rank	bignum	s-024	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	2	median_ns	629.390583	5	1.0000	0	0			yes
rank	bignum	s-024	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	3	median_ns	632.271057	5	1.0000	0	0			no
rank	bignum	s-024	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	634.607594	5	1.0000	0	0			yes
rank	bignum	s-024	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	696.376220	5	1.0000	0	0			yes
rank	bignum	s-024	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	2414.814459	5	1.0000	0	0			yes
rank	bignum	s-024	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	2414.848226	5	1.0000	0	0			yes
rank	bignum	s-024	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	8	median_ns	2415.040864	5	1.0000	0	0			yes
rank	bignum	s-024	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	9	median_ns	2416.166750	5	1.0000	0	0			yes
rank	bignum	s-024	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	4138.006948	5	1.0000	0	0			yes
baseline	bignum	s-025	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	bignum	s-025	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	938.601270	5	1.0000	0	0			yes
rank	bignum	s-025	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	2	median_ns	983.604634	5	1.0000	0	0			yes
rank	bignum	s-025	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	985.952067	5	1.0000	0	0			yes
rank	bignum	s-025	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	990.296160	5	1.0000	0	0			no
rank	bignum	s-025	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	5	median_ns	1001.719034	5	1.0000	0	0			no
rank	bignum	s-025	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	6	median_ns	3154.663123	5	1.0000	0	0			yes
rank	bignum	s-025	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	7	median_ns	3162.042779	5	1.0000	0	0			yes
rank	bignum	s-025	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	8	median_ns	3167.355422	5	1.0000	0	0			yes
rank	bignum	s-025	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	9	median_ns	3170.828075	5	1.0000	0	0			yes
