pattern	subject	regime	expected	start	end	nmatches	method	oracle
w-128	l-w2047-early	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-128	l-s4095-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-128	l-sh1-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-128	l-pfx3-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-128	l-sfx-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-128	l-nar4-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-128	l-upper	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-128	l-glued	search_short	match	111	123	-	libpcre2-differential	10.46 2025-08-27
w-128	l-cnt2	search_short	match	99	111	-	libpcre2-differential	10.46 2025-08-27
w-128	l-bg-0	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-128	l-bg-1	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-128	l-bg-2	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-128	l-bg-3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-128	l-bg-4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-128	l-bg-5	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-128	f-s255	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-128	l-s255-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-128	t-128k-clean	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
w-128	t-128k-sparse	throughput	match	6	18	2	libpcre2-differential	10.46 2025-08-27
w-128	t-128k-dense	throughput	match	2	14	128	libpcre2-differential	10.46 2025-08-27
w-128	t-512k-sparse	throughput	match	11	23	8	libpcre2-differential	10.46 2025-08-27
w-192	f-w0	match	match	0	12	-	libpcre2-differential	10.46 2025-08-27
w-192	f-w7	match	match	0	4	-	libpcre2-differential	10.46 2025-08-27
w-192	f-w255	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-w511	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-w2047	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-s0	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-s4095	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-sh1	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-pfx3	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-sfx	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-nar4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-upper	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-cnt2	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-near	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-prefix	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-glued	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-bg	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-w0-early	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-w0-last	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-w7-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-w255-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-w511-last	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-w1023-early	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-w2047-early	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-s4095-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-sh1-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-pfx3-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-sfx-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-nar4-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-upper	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-glued	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-cnt2	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-bg-0	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-bg-1	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-bg-2	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-bg-3	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-bg-4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-bg-5	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-s255	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-s255-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-w0	search_short	match	0	12	-	libpcre2-differential	10.46 2025-08-27
w-192	f-w7	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
w-192	f-w255	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-w511	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-w2047	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-s0	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-s4095	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-sh1	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-pfx3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-sfx	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-nar4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-upper	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-cnt2	search_short	match	0	12	-	libpcre2-differential	10.46 2025-08-27
w-192	f-near	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-prefix	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-glued	search_short	match	3	15	-	libpcre2-differential	10.46 2025-08-27
w-192	f-bg	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-w0-early	search_short	match	6	18	-	libpcre2-differential	10.46 2025-08-27
w-192	l-w0-last	search_short	match	228	240	-	libpcre2-differential	10.46 2025-08-27
w-192	l-w7-mid	search_short	match	109	113	-	libpcre2-differential	10.46 2025-08-27
w-192	l-w255-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-w511-last	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-w1023-early	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-w2047-early	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-s4095-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-sh1-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-pfx3-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-sfx-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-nar4-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-upper	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-glued	search_short	match	111	123	-	libpcre2-differential	10.46 2025-08-27
w-192	l-cnt2	search_short	match	99	111	-	libpcre2-differential	10.46 2025-08-27
w-192	l-bg-0	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-bg-1	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-bg-2	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-bg-3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-bg-4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-bg-5	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	f-s255	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	l-s255-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-192	t-128k-clean	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
w-192	t-128k-sparse	throughput	match	6	18	2	libpcre2-differential	10.46 2025-08-27
w-192	t-128k-dense	throughput	match	2	14	128	libpcre2-differential	10.46 2025-08-27
w-192	t-512k-sparse	throughput	match	11	23	8	libpcre2-differential	10.46 2025-08-27
w-256	f-w0	match	match	0	12	-	libpcre2-differential	10.46 2025-08-27
w-256	f-w7	match	match	0	4	-	libpcre2-differential	10.46 2025-08-27
w-256	f-w255	match	match	0	7	-	libpcre2-differential	10.46 2025-08-27
w-256	f-w511	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-w2047	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-s0	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-s4095	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-sh1	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-pfx3	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-sfx	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-nar4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-upper	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-cnt2	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-near	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-prefix	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-glued	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-bg	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-w0-early	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-w0-last	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-w7-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-w255-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-w511-last	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-w1023-early	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-w2047-early	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-s4095-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-sh1-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-pfx3-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-sfx-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-nar4-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-upper	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-glued	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-cnt2	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-bg-0	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-bg-1	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-bg-2	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-bg-3	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-bg-4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-bg-5	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-s255	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-s255-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-w0	search_short	match	0	12	-	libpcre2-differential	10.46 2025-08-27
w-256	f-w7	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
w-256	f-w255	search_short	match	0	7	-	libpcre2-differential	10.46 2025-08-27
w-256	f-w511	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-w2047	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-s0	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-s4095	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-sh1	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-pfx3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-sfx	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-nar4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-upper	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-cnt2	search_short	match	0	12	-	libpcre2-differential	10.46 2025-08-27
w-256	f-near	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-prefix	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-glued	search_short	match	3	15	-	libpcre2-differential	10.46 2025-08-27
w-256	f-bg	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-w0-early	search_short	match	6	18	-	libpcre2-differential	10.46 2025-08-27
w-256	l-w0-last	search_short	match	228	240	-	libpcre2-differential	10.46 2025-08-27
w-256	l-w7-mid	search_short	match	109	113	-	libpcre2-differential	10.46 2025-08-27
w-256	l-w255-mid	search_short	match	112	119	-	libpcre2-differential	10.46 2025-08-27
w-256	l-w511-last	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-w1023-early	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-w2047-early	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-s4095-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-sh1-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-pfx3-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-sfx-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-nar4-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-upper	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-glued	search_short	match	111	123	-	libpcre2-differential	10.46 2025-08-27
w-256	l-cnt2	search_short	match	99	111	-	libpcre2-differential	10.46 2025-08-27
w-256	l-bg-0	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-bg-1	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-bg-2	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-bg-3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-bg-4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-bg-5	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	f-s255	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	l-s255-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-256	t-128k-clean	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
w-256	t-128k-sparse	throughput	match	6	18	3	libpcre2-differential	10.46 2025-08-27
w-256	t-128k-dense	throughput	match	2	14	192	libpcre2-differential	10.46 2025-08-27
w-256	t-512k-sparse	throughput	match	11	23	12	libpcre2-differential	10.46 2025-08-27
w-384	f-w0	match	match	0	12	-	libpcre2-differential	10.46 2025-08-27
w-384	f-w7	match	match	0	4	-	libpcre2-differential	10.46 2025-08-27
w-384	f-w255	match	match	0	7	-	libpcre2-differential	10.46 2025-08-27
w-384	f-w511	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-w2047	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-s0	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-s4095	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-sh1	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-pfx3	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-sfx	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-nar4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-upper	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-cnt2	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-near	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-prefix	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-glued	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-bg	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-w0-early	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-w0-last	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-w7-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-w255-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-w511-last	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-w1023-early	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-w2047-early	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-s4095-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-sh1-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-pfx3-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-sfx-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-nar4-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-upper	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-glued	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-cnt2	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-bg-0	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-bg-1	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-bg-2	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-bg-3	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-bg-4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-bg-5	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-s255	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-s255-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-w0	search_short	match	0	12	-	libpcre2-differential	10.46 2025-08-27
w-384	f-w7	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
w-384	f-w255	search_short	match	0	7	-	libpcre2-differential	10.46 2025-08-27
w-384	f-w511	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-w2047	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-s0	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-s4095	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-sh1	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-pfx3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-sfx	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-nar4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-upper	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-cnt2	search_short	match	0	12	-	libpcre2-differential	10.46 2025-08-27
w-384	f-near	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-prefix	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-glued	search_short	match	3	15	-	libpcre2-differential	10.46 2025-08-27
w-384	f-bg	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-w0-early	search_short	match	6	18	-	libpcre2-differential	10.46 2025-08-27
w-384	l-w0-last	search_short	match	228	240	-	libpcre2-differential	10.46 2025-08-27
w-384	l-w7-mid	search_short	match	109	113	-	libpcre2-differential	10.46 2025-08-27
w-384	l-w255-mid	search_short	match	112	119	-	libpcre2-differential	10.46 2025-08-27
w-384	l-w511-last	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-w1023-early	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-w2047-early	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-s4095-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-sh1-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-pfx3-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-sfx-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-nar4-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-upper	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-glued	search_short	match	111	123	-	libpcre2-differential	10.46 2025-08-27
w-384	l-cnt2	search_short	match	99	111	-	libpcre2-differential	10.46 2025-08-27
w-384	l-bg-0	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-bg-1	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-bg-2	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-bg-3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-bg-4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-bg-5	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	f-s255	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	l-s255-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
w-384	t-128k-clean	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
w-384	t-128k-sparse	throughput	match	6	18	3	libpcre2-differential	10.46 2025-08-27
w-384	t-128k-dense	throughput	match	2	14	192	libpcre2-differential	10.46 2025-08-27
w-384	t-512k-sparse	throughput	match	11	23	12	libpcre2-differential	10.46 2025-08-27
