pattern	subject	regime	expected	start	end	nmatches	method	oracle
wild-validator-ipv4-owasp	sec-aws-key	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	sec-github-pat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	sec-slack-webhook	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	sec-userpass	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	dt-iso8601	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	dt-prose-month	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	cg-array-begin	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	cg-constant	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	cg-object-begin	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	cg-number	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	cg-string-escape	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	cg-key-colon	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	br-doubled-word	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	br-tag-pair	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	br-tag-mismatch	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	br-palindrome	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	br-quoted-delim	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	br-dup-param	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	la-pwd-strong	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	la-pwd-weak	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	la-float-bound	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	la-float-dotted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	la-email-nodup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	la-email-dotdot	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	la-currency	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	la-negation-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	la-negation-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	rec-parens-balanced	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	rec-parens-unbalanced	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	rec-array-define	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	rec-comment-nested	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	rec-tag-depth3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	rd-email-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	rd-email-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	rd-trim-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	rd-trim-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	rd-evil-alt-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	rd-evil-alt-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	rd-numeric-id-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	rd-numeric-id-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	rd-phone-list-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	rd-date-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	sd-router-short	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	sd-fileext-short	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	sd-keyword-short	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	sd-empty-alt-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	sd-empty-alt-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	sd-dollar-nl	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	nu-high-byte	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	nu-mojibake	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	nu-lead-no-cont	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	nu-lead-with-cont	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	floor-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	t-64k	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	t-256k	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
wild-validator-ipv4-owasp	t-1m	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	v-email	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	v-ipv4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	v-ipv4-oor	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	v-us-zip	search_short	match	0	5	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	v-us-zip-plus4	search_short	match	0	10	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	v-uuid-valid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	v-uuid-badnibble	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	lp-num-neg-dec	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	lp-num-leadzero	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	lp-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	lp-quoted-escaped	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	lp-winpath	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	lp-winpath-reserved	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	lp-syslog	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	lp-atomic-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	lp-atomic-nonmatch	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	waf-dbnames	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	waf-sleep	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	waf-union	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	waf-concat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	waf-comment-obfuscation	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	waf-benign	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	sec-aws-key	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	sec-github-pat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	sec-slack-webhook	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	sec-userpass	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	dt-iso8601	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	dt-prose-month	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	cg-array-begin	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	cg-constant	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	cg-object-begin	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	cg-number	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	cg-string-escape	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	cg-key-colon	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	br-doubled-word	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	br-tag-pair	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	br-tag-mismatch	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	br-palindrome	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	br-quoted-delim	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	br-dup-param	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	la-pwd-strong	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	la-pwd-weak	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	la-float-bound	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	la-float-dotted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	la-email-nodup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	la-email-dotdot	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	la-currency	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	la-negation-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	la-negation-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	rec-parens-balanced	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	rec-parens-unbalanced	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	rec-array-define	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	rec-comment-nested	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	rec-tag-depth3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	rd-email-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	rd-email-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	rd-trim-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	rd-trim-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	rd-evil-alt-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	rd-evil-alt-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	rd-numeric-id-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	rd-numeric-id-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	rd-phone-list-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	rd-date-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	sd-router-short	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	sd-fileext-short	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	sd-keyword-short	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	sd-empty-alt-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	sd-empty-alt-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	sd-dollar-nl	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	nu-high-byte	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	nu-mojibake	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	nu-lead-no-cont	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	nu-lead-with-cont	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	floor-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	t-64k	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	t-256k	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
wild-validator-us-zip-owasp	t-1m	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	v-email	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	v-ipv4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	v-ipv4-oor	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	v-us-zip	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	v-us-zip-plus4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	v-uuid-valid	search_short	match	0	36	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	v-uuid-badnibble	search_short	match	0	36	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	lp-num-neg-dec	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	lp-num-leadzero	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	lp-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	lp-quoted-escaped	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	lp-winpath	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	lp-winpath-reserved	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	lp-syslog	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	lp-atomic-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	lp-atomic-nonmatch	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	waf-dbnames	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	waf-sleep	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	waf-union	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	waf-concat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	waf-comment-obfuscation	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	waf-benign	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	sec-aws-key	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	sec-github-pat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	sec-slack-webhook	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	sec-userpass	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	dt-iso8601	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	dt-prose-month	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	cg-array-begin	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	cg-constant	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	cg-object-begin	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	cg-number	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	cg-string-escape	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	cg-key-colon	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	br-doubled-word	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	br-tag-pair	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	br-tag-mismatch	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	br-palindrome	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	br-quoted-delim	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	br-dup-param	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	la-pwd-strong	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	la-pwd-weak	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	la-float-bound	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	la-float-dotted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	la-email-nodup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	la-email-dotdot	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	la-currency	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-validator-uuid-grok	la-negation-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
