pattern	subject	regime	expected	start	end	nmatches	method	oracle
anc-Z	f-bell	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-Z	l-prose	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-Z	l-dup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-Z	l-order	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-Z	l-tags	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-Z	l-parens	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-Z	l-kv	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-Z	l-multi	search_short	match	18	22	-	libpcre2-differential	10.46 2025-08-27
anc-Z	l-crlf	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-Z	l-case	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-Z	l-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-Z	l-latin1	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-Z	l-run	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-Z	t-64k	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
anc-Z	t-256k	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
anc-Z	t-1m	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
anc-z	f-cat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-CAT	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-Cat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-concat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-abc	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-abba	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-aaab	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-item	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-item-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-item-done-nl	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-item-nl-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-item-crlf-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-num	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-date	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-time	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-ident	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-kv	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-kv-tab	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-dup	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-tag	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-parens	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-parens-open	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-quoted	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-fx	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-hash	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-cafe	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-bell	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	l-prose	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	l-dup	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	l-order	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	l-tags	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	l-parens	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	l-kv	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	l-multi	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	l-crlf	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	l-case	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	l-quoted	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	l-latin1	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	l-run	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-cat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-CAT	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-Cat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-concat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-abc	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-abba	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-aaab	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-item	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-item-done	search_short	match	5	9	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-item-done-nl	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-item-nl-done	search_short	match	5	9	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-item-crlf-done	search_short	match	6	10	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-num	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-date	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-time	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-ident	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-kv	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-kv-tab	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-dup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-tag	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-parens	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-parens-open	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-fx	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-hash	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-cafe	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	f-bell	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	l-prose	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	l-dup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	l-order	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	l-tags	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	l-parens	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	l-kv	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	l-multi	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	l-crlf	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	l-case	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	l-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	l-latin1	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	l-run	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-z	t-64k	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
anc-z	t-256k	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
anc-z	t-1m	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
anc-G	f-cat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-CAT	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-Cat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-concat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-abc	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-abba	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-aaab	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-item	match	match	0	4	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-item-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-item-done-nl	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-item-nl-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-item-crlf-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-num	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-date	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-time	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-ident	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-kv	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-kv-tab	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-dup	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-tag	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-parens	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-parens-open	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-quoted	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-fx	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-hash	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-cafe	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-bell	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	l-prose	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	l-dup	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	l-order	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	l-tags	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	l-parens	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	l-kv	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	l-multi	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	l-crlf	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	l-case	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	l-quoted	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	l-latin1	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	l-run	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-cat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-CAT	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-Cat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-concat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-abc	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-abba	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-aaab	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-item	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-item-done	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-item-done-nl	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-item-nl-done	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-item-crlf-done	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-num	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-date	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-time	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-ident	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-kv	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-kv-tab	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-dup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-tag	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-parens	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-parens-open	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-fx	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-hash	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-cafe	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	f-bell	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	l-prose	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	l-dup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	l-order	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	l-tags	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	l-parens	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	l-kv	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	l-multi	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
anc-G	l-crlf	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
anc-G	l-case	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	l-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	l-latin1	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	l-run	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-G	t-64k	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
anc-G	t-256k	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
anc-G	t-1m	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-cat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-CAT	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-Cat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-concat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-abc	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-abba	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-aaab	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-item	match	match	0	4	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-item-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-item-done-nl	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-item-nl-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-item-crlf-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-num	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-date	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-time	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-ident	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-kv	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-kv-tab	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-dup	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-tag	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-parens	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-parens-open	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-quoted	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-fx	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-hash	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-cafe	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-bell	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	l-prose	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	l-dup	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	l-order	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	l-tags	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	l-parens	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	l-kv	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	l-multi	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	l-crlf	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	l-case	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	l-quoted	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	l-latin1	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	l-run	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-cat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-CAT	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-Cat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-concat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-abc	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-abba	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-aaab	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-item	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-item-done	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-item-done-nl	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-item-nl-done	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-item-crlf-done	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-num	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-date	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-time	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-ident	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-kv	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-kv-tab	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-dup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-tag	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-parens	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-parens-open	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-fx	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-hash	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-cafe	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	f-bell	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	l-prose	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	l-dup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	l-order	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	l-tags	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	l-parens	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	l-kv	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	l-multi	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	l-crlf	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	l-case	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	l-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	l-latin1	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	l-run	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-caret	t-64k	throughput	match	291	295	24	libpcre2-differential	10.46 2025-08-27
anc-m-caret	t-256k	throughput	match	5928	5932	67	libpcre2-differential	10.46 2025-08-27
anc-m-caret	t-1m	throughput	match	96	100	300	libpcre2-differential	10.46 2025-08-27
anc-m-dollar	f-cat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-dollar	f-CAT	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-dollar	f-Cat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-dollar	f-concat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-dollar	f-abc	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
anc-m-dollar	f-abba	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
