pattern	subject	regime	expected	start	end	nmatches	method	oracle
line-80	r-00016	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
line-80	r-00017	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
line-80	r-00036	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
line-80	r-00037	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
line-80	r-00255	search_short	match	0	255	-	libpcre2-differential	10.46 2025-08-27
line-80	r-00256	search_short	match	0	256	-	libpcre2-differential	10.46 2025-08-27
line-80	r-00257	search_short	match	0	257	-	libpcre2-differential	10.46 2025-08-27
line-80	d-00016	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
line-80	d-00017	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
line-80	d-00027	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
line-80	d-00028	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
line-80	d-00256	search_short	match	0	256	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-year-4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-year-3	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-year-5	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-hex-32	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-hex-31	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-hex-32g	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-pw-8	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-pw-7	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-pw-64	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-pw-65	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-quad-4	match	match	0	12	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-quad-3	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-quad-4x	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-mac-6	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-mac-5	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-csv-5	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-csv-4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	l-00	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	l-01	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	l-02	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	l-03	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	l-04	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	l-05	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	l-06	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	l-07	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	l-08	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	l-09	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	l-10	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	l-11	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	r-00016	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	r-00017	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	r-00036	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	r-00037	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	r-00255	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	r-00256	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	r-00257	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	r-04096	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	r-16384	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	d-00016	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	d-00017	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	d-00027	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	d-00028	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	d-00256	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-year-4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-year-3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-year-5	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-hex-32	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-hex-31	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-hex-32g	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-pw-8	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-pw-7	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-pw-64	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-pw-65	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-quad-4	search_short	match	0	12	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-quad-3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-quad-4x	search_short	match	0	12	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-mac-6	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-mac-5	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-csv-5	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	f-csv-4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	l-00	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	l-01	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	l-02	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	l-03	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	l-04	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	l-05	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	l-06	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	l-07	search_short	match	89	101	-	libpcre2-differential	10.46 2025-08-27
dotted4	l-08	search_short	match	34	47	-	libpcre2-differential	10.46 2025-08-27
dotted4	l-09	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	l-10	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	l-11	search_short	match	34	46	-	libpcre2-differential	10.46 2025-08-27
dotted4	r-00016	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	r-00017	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	r-00036	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	r-00037	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	r-00255	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	r-00256	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	r-00257	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	d-00016	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	d-00017	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	d-00027	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	d-00028	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
dotted4	d-00256	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-year-4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-year-3	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-year-5	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-hex-32	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-hex-31	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-hex-32g	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-pw-8	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-pw-7	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-pw-64	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-pw-65	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-quad-4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-quad-3	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-quad-4x	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-mac-6	match	match	0	17	-	libpcre2-differential	10.46 2025-08-27
mac6	f-mac-5	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-csv-5	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-csv-4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	l-00	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	l-01	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	l-02	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	l-03	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	l-04	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	l-05	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	l-06	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	l-07	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	l-08	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	l-09	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	l-10	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	l-11	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	r-00016	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	r-00017	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	r-00036	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	r-00037	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	r-00255	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	r-00256	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	r-00257	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	r-04096	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	r-16384	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	d-00016	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	d-00017	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	d-00027	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	d-00028	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	d-00256	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-year-4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-year-3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-year-5	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-hex-32	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-hex-31	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-hex-32g	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-pw-8	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-pw-7	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-pw-64	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-pw-65	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-quad-4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-quad-3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-quad-4x	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-mac-6	search_short	match	0	17	-	libpcre2-differential	10.46 2025-08-27
mac6	f-mac-5	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-csv-5	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	f-csv-4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	l-00	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	l-01	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	l-02	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	l-03	search_short	match	78	95	-	libpcre2-differential	10.46 2025-08-27
mac6	l-04	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	l-05	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	l-06	search_short	match	70	87	-	libpcre2-differential	10.46 2025-08-27
mac6	l-07	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	l-08	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	l-09	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	l-10	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	l-11	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	r-00016	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	r-00017	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	r-00036	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	r-00037	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	r-00255	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	r-00256	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	r-00257	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	d-00016	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	d-00017	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	d-00027	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	d-00028	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mac6	d-00256	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-year-4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-year-3	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-year-5	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-hex-32	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-hex-31	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-hex-32g	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-pw-8	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-pw-7	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-pw-64	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-pw-65	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-quad-4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-quad-3	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-quad-4x	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-mac-6	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-mac-5	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-csv-5	match	match	0	19	-	libpcre2-differential	10.46 2025-08-27
csv5	f-csv-4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	l-00	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	l-01	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	l-02	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	l-03	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	l-04	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	l-05	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	l-06	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	l-07	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	l-08	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	l-09	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	l-10	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	l-11	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	r-00016	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	r-00017	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	r-00036	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	r-00037	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	r-00255	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	r-00256	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	r-00257	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	r-04096	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	r-16384	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	d-00016	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	d-00017	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	d-00027	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	d-00028	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	d-00256	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-year-4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-year-3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-year-5	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-hex-32	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-hex-31	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-hex-32g	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-pw-8	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-pw-7	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-pw-64	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-pw-65	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-quad-4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-quad-3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-quad-4x	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-mac-6	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-mac-5	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	f-csv-5	search_short	match	0	19	-	libpcre2-differential	10.46 2025-08-27
csv5	f-csv-4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	l-00	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	l-01	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	l-02	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	l-03	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	l-04	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	l-05	search_short	match	20	101	-	libpcre2-differential	10.46 2025-08-27
csv5	l-06	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	l-07	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	l-08	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	l-09	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	l-10	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	l-11	search_short	match	250	340	-	libpcre2-differential	10.46 2025-08-27
csv5	r-00016	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	r-00017	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	r-00036	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	r-00037	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	r-00255	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	r-00256	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	r-00257	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	d-00016	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	d-00017	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	d-00027	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	d-00028	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
csv5	d-00256	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
ctx-lazy-64	f-year-4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
ctx-lazy-64	f-year-3	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
